n	source_class	target_class	rule
6	872.up-01184f50926a.txt	872.up-b0045f35af05.txt	2fdfcbc25991
6	872.up-01228212d417.txt	872.up-a03051428199.txt	1bf7a658561d
6	872.up-01228212d417.txt	872.up-a03051428199.txt	4aaf6dbd1d0c
6	872.up-012fab5b0530.txt	872.up-bbca8c0edcff.txt	7336473ea32f
6	872.up-012fab5b0530.txt	872.up-bbca8c0edcff.txt	d89de86297ee
6	872.up-0138a446b968.txt	872.up-19e47eb4ac4a.txt	d170c706b063
6	872.up-0138a446b968.txt	872.up-7c7837de31bd.txt	7336473ea32f
6	872.up-0138a446b968.txt	872.up-7c7837de31bd.txt	d89de86297ee
6	872.up-01456cb9a4e9.txt	872.up-2de752ae404c.txt	2fa9b43853ba
6	872.up-01456cb9a4e9.txt	872.up-2de752ae404c.txt	69b7c6ec7a8e
6	872.up-01456cb9a4e9.txt	872.up-b409b51f9411.txt	2fa9b43853ba
6	872.up-01456cb9a4e9.txt	872.up-b409b51f9411.txt	69b7c6ec7a8e
6	872.up-015b26eb99f2.txt	872.up-8052a0023278.txt	134265d4dd03
6	872.up-016e764dbbc1.txt	872.up-8d11f6ab7277.txt	31c3e6b1c405
6	872.up-016e764dbbc1.txt	872.up-8d11f6ab7277.txt	af5ed6a8b845
6	872.up-016e764dbbc1.txt	872.up-af68d7f6bab3.txt	7336473ea32f
6	872.up-016e764dbbc1.txt	872.up-af68d7f6bab3.txt	d89de86297ee
6	872.up-01743ae36831.txt	872.up-28ec37b3708c.txt	7336473ea32f
6	872.up-01743ae36831.txt	872.up-28ec37b3708c.txt	d89de86297ee
6	872.up-01743ae36831.txt	872.up-560bd4f4348d.txt	7336473ea32f
6	872.up-01743ae36831.txt	872.up-560bd4f4348d.txt	d89de86297ee
6	872.up-01743ae36831.txt	872.up-5f0fa7d46508.txt	7336473ea32f
6	872.up-01743ae36831.txt	872.up-5f0fa7d46508.txt	d89de86297ee
6	872.up-01743ae36831.txt	872.up-e8289102a991.txt	31c3e6b1c405
