class_a	class_b	deepest_d	shared_perms	orient	status
5906.lswap-0de54c0a7bb6.txt	5906.lswap-e2d18fca77cb.txt	4782	258	rr	NEW
5906.lswap-0de54c0a7bb6.txt	5906.lswap-eeb9a73f4b33.txt	4782	258	rr	NEW
5906.lswap-17203113788c.txt	5906.lswap-25804d565b10.txt	4782	258	rf	NEW
5906.lswap-17203113788c.txt	5906.lswap-52f45c5e8e22.txt	4782	258	rr	NEW
5906.lswap-17203113788c.txt	5906.lswap-5dbb54e50268.txt	4782	258	rr	NEW
5906.lswap-17203113788c.txt	5906.lswap-af54b6f406a6.txt	4782	258	rf	NEW
5906.lswap-17203113788c.txt	5906.lswap-df71274e07be.txt	4782	258	rf	NEW
5906.lswap-17203113788c.txt	5906.lswap-e2d18fca77cb.txt	4782	258	rr	NEW
5906.lswap-17203113788c.txt	5906.lswap-eeb9a73f4b33.txt	4782	258	rr	NEW
5906.lswap-25804d565b10.txt	5906.lswap-3baeeea281f2.txt	4782	258	ff	NEW
5906.lswap-25804d565b10.txt	5906.lswap-469763027c57.txt	4782	258	ff	NEW
5906.lswap-25804d565b10.txt	5906.lswap-5764c730eaee.txt	4782	258	fr	NEW
5906.lswap-25804d565b10.txt	5906.lswap-6bd82af50a4e.txt	4782	258	fr	NEW
5906.lswap-25804d565b10.txt	5906.lswap-6d7ea156bdcc.txt	4782	258	fr	NEW
5906.lswap-25804d565b10.txt	5906.lswap-7602ba885180.txt	4782	258	ff	NEW
5906.lswap-25804d565b10.txt	5906.lswap-964ebce5847f.txt	4782	258	fr	NEW
5906.lswap-25804d565b10.txt	5906.lswap-a28e203d65dc.txt	4782	258	ff	NEW
5906.lswap-25804d565b10.txt	5906.lswap-b55f23a2f470.txt	4782	258	ff	NEW
5906.lswap-25804d565b10.txt	5906.lswap-e0920da719d9.txt	4782	258	ff	NEW
5906.lswap-25804d565b10.txt	5906.lswap-f6dbf9989449.txt	4782	258	ff	NEW
5906.lswap-3baeeea281f2.txt	5906.lswap-52f45c5e8e22.txt	4782	258	fr	NEW
5906.lswap-3baeeea281f2.txt	5906.lswap-5dbb54e50268.txt	4782	258	fr	NEW
5906.lswap-3baeeea281f2.txt	5906.lswap-af54b6f406a6.txt	4782	258	ff	NEW
5906.lswap-3baeeea281f2.txt	5906.lswap-df71274e07be.txt	4782	258	ff	NEW
5906.lswap-3baeeea281f2.txt	5906.lswap-e2d18fca77cb.txt	4782	258	fr	NEW
5906.lswap-3baeeea281f2.txt	5906.lswap-eeb9a73f4b33.txt	4782	258	fr	NEW
5906.lswap-469763027c57.txt	5906.lswap-52f45c5e8e22.txt	4782	258	fr	NEW
5906.lswap-469763027c57.txt	5906.lswap-5dbb54e50268.txt	4782	258	fr	NEW
5906.lswap-469763027c57.txt	5906.lswap-af54b6f406a6.txt	4782	258	ff	NEW
5906.lswap-469763027c57.txt	5906.lswap-df71274e07be.txt	4782	258	ff	NEW
5906.lswap-469763027c57.txt	5906.lswap-e2d18fca77cb.txt	4782	258	fr	NEW
5906.lswap-469763027c57.txt	5906.lswap-eeb9a73f4b33.txt	4782	258	fr	NEW
5906.lswap-52f45c5e8e22.txt	5906.lswap-5764c730eaee.txt	4782	258	rr	NEW
5906.lswap-52f45c5e8e22.txt	5906.lswap-6bd82af50a4e.txt	4782	258	rr	NEW
5906.lswap-52f45c5e8e22.txt	5906.lswap-6d7ea156bdcc.txt	4782	258	rr	NEW
5906.lswap-52f45c5e8e22.txt	5906.lswap-7602ba885180.txt	4782	258	rf	NEW
5906.lswap-52f45c5e8e22.txt	5906.lswap-964ebce5847f.txt	4782	258	rr	NEW
5906.lswap-52f45c5e8e22.txt	5906.lswap-a28e203d65dc.txt	4782	258	rf	NEW
5906.lswap-52f45c5e8e22.txt	5906.lswap-b55f23a2f470.txt	4782	258	rf	NEW
5906.lswap-52f45c5e8e22.txt	5906.lswap-e0920da719d9.txt	4782	258	rf	NEW
5906.lswap-52f45c5e8e22.txt	5906.lswap-f6dbf9989449.txt	4782	258	rf	NEW
5906.lswap-5764c730eaee.txt	5906.lswap-5dbb54e50268.txt	4782	258	rr	NEW
5906.lswap-5764c730eaee.txt	5906.lswap-af54b6f406a6.txt	4782	258	rf	NEW
5906.lswap-5764c730eaee.txt	5906.lswap-df71274e07be.txt	4782	258	rf	NEW
5906.lswap-5764c730eaee.txt	5906.lswap-e2d18fca77cb.txt	4782	258	rr	NEW
5906.lswap-5764c730eaee.txt	5906.lswap-eeb9a73f4b33.txt	4782	258	rr	NEW
5906.lswap-5dbb54e50268.txt	5906.lswap-6bd82af50a4e.txt	4782	258	rr	NEW
5906.lswap-5dbb54e50268.txt	5906.lswap-6d7ea156bdcc.txt	4782	258	rr	NEW
5906.lswap-5dbb54e50268.txt	5906.lswap-7602ba885180.txt	4782	258	rf	NEW
5906.lswap-5dbb54e50268.txt	5906.lswap-964ebce5847f.txt	4782	258	rr	NEW
5906.lswap-5dbb54e50268.txt	5906.lswap-a28e203d65dc.txt	4782	258	rf	NEW
5906.lswap-5dbb54e50268.txt	5906.lswap-b55f23a2f470.txt	4782	258	rf	NEW
5906.lswap-5dbb54e50268.txt	5906.lswap-e0920da719d9.txt	4782	258	rf	NEW
5906.lswap-5dbb54e50268.txt	5906.lswap-f6dbf9989449.txt	4782	258	rf	NEW
5906.lswap-6bd82af50a4e.txt	5906.lswap-af54b6f406a6.txt	4782	258	rf	NEW
5906.lswap-6bd82af50a4e.txt	5906.lswap-df71274e07be.txt	4782	258	rf	NEW
5906.lswap-6bd82af50a4e.txt	5906.lswap-e2d18fca77cb.txt	4782	258	rr	NEW
5906.lswap-6bd82af50a4e.txt	5906.lswap-eeb9a73f4b33.txt	4782	258	rr	NEW
5906.lswap-6d7ea156bdcc.txt	5906.lswap-af54b6f406a6.txt	4782	258	rf	NEW
5906.lswap-6d7ea156bdcc.txt	5906.lswap-df71274e07be.txt	4782	258	rf	NEW
5906.lswap-6d7ea156bdcc.txt	5906.lswap-e2d18fca77cb.txt	4782	258	rr	NEW
5906.lswap-6d7ea156bdcc.txt	5906.lswap-eeb9a73f4b33.txt	4782	258	rr	NEW
5906.lswap-7602ba885180.txt	5906.lswap-af54b6f406a6.txt	4782	258	ff	NEW
5906.lswap-7602ba885180.txt	5906.lswap-df71274e07be.txt	4782	258	ff	NEW
5906.lswap-7602ba885180.txt	5906.lswap-e2d18fca77cb.txt	4782	258	fr	NEW
5906.lswap-7602ba885180.txt	5906.lswap-eeb9a73f4b33.txt	4782	258	fr	NEW
5906.lswap-964ebce5847f.txt	5906.lswap-af54b6f406a6.txt	4782	258	rf	NEW
5906.lswap-964ebce5847f.txt	5906.lswap-df71274e07be.txt	4782	258	rf	NEW
5906.lswap-964ebce5847f.txt	5906.lswap-e2d18fca77cb.txt	4782	258	rr	NEW
5906.lswap-964ebce5847f.txt	5906.lswap-eeb9a73f4b33.txt	4782	258	rr	NEW
5906.lswap-a28e203d65dc.txt	5906.lswap-af54b6f406a6.txt	4782	258	ff	NEW
5906.lswap-a28e203d65dc.txt	5906.lswap-df71274e07be.txt	4782	258	ff	NEW
5906.lswap-a28e203d65dc.txt	5906.lswap-e2d18fca77cb.txt	4782	258	fr	NEW
5906.lswap-a28e203d65dc.txt	5906.lswap-eeb9a73f4b33.txt	4782	258	fr	NEW
5906.lswap-af54b6f406a6.txt	5906.lswap-b55f23a2f470.txt	4782	258	ff	NEW
5906.lswap-af54b6f406a6.txt	5906.lswap-e0920da719d9.txt	4782	258	ff	NEW
5906.lswap-af54b6f406a6.txt	5906.lswap-f6dbf9989449.txt	4782	258	ff	NEW
5906.lswap-b55f23a2f470.txt	5906.lswap-df71274e07be.txt	4782	258	ff	NEW
5906.lswap-b55f23a2f470.txt	5906.lswap-e2d18fca77cb.txt	4782	258	fr	NEW
5906.lswap-b55f23a2f470.txt	5906.lswap-eeb9a73f4b33.txt	4782	258	fr	NEW
5906.lswap-df71274e07be.txt	5906.lswap-e0920da719d9.txt	4782	258	ff	NEW
5906.lswap-df71274e07be.txt	5906.lswap-f6dbf9989449.txt	4782	258	ff	NEW
5906.lswap-e0920da719d9.txt	5906.lswap-e2d18fca77cb.txt	4782	258	fr	NEW
5906.lswap-e0920da719d9.txt	5906.lswap-eeb9a73f4b33.txt	4782	258	fr	NEW
5906.lswap-e2d18fca77cb.txt	5906.lswap-f6dbf9989449.txt	4782	258	rf	NEW
5906.lswap-eeb9a73f4b33.txt	5906.lswap-f6dbf9989449.txt	4782	258	rf	NEW
5906.lswap-17946ea8ba63.txt	5906.up-e132c7a7c340.txt	4791	249	ff	NEW
5906.lswap-f8f86258580e.txt	5906.up-e132c7a7c340.txt	4791	249	ff	NEW
5906.lswap-d515e64b87be.txt	5906.lswap-f8f86258580e.txt	4791	249	ff	NEW
5906.up-454308027985.txt	5906.up-e132c7a7c340.txt	4802	238	ff	NEW
5906.lswap-17946ea8ba63.txt	5906.up-454308027985.txt	4802	238	ff	NEW
5906.lswap-d515e64b87be.txt	5906.up-454308027985.txt	4802	238	ff	NEW
5906.lswap-4a581202d46c.txt	5906.up-e132c7a7c340.txt	4802	238	ff	NEW
5906.lswap-6008b60b1c2c.txt	5906.up-e132c7a7c340.txt	4802	238	ff	NEW
5906.up-3ffb4355518f.txt	5906.up-956f3f1864b5.txt	4808	232	ff	NEW
5906.up-8ec03171f5df.txt	5906.up-91a0d3cd2c14.txt	4817	223	ff	NEW
5906.up-8ec03171f5df.txt	5906.up-e94d2b57a7d4.txt	4817	223	ff	NEW
5906.lswap-17203113788c.txt	5906.up-8ec03171f5df.txt	4817	223	ff	NEW
5906.lswap-3b4f2e286e0c.txt	5906.up-8ec03171f5df.txt	4817	223	ff	NEW
5906.lswap-49fc63d034f2.txt	5906.up-8ec03171f5df.txt	4817	223	fr	NEW
5906.lswap-4c179f65aa4b.txt	5906.up-8ec03171f5df.txt	4817	223	ff	NEW
5906.lswap-5228890279ca.txt	5906.up-8ec03171f5df.txt	4817	223	ff	NEW
5906.lswap-5764c730eaee.txt	5906.up-8ec03171f5df.txt	4817	223	ff	NEW
5906.lswap-5a7a973564fd.txt	5906.up-8ec03171f5df.txt	4817	223	ff	NEW
5906.lswap-6bd82af50a4e.txt	5906.up-8ec03171f5df.txt	4817	223	ff	NEW
5906.lswap-6d7ea156bdcc.txt	5906.up-8ec03171f5df.txt	4817	223	ff	NEW
5906.lswap-aa52880fc9e0.txt	5906.up-8ec03171f5df.txt	4817	223	ff	NEW
5906.lswap-b12d38608f09.txt	5906.up-8ec03171f5df.txt	4817	223	ff	NEW
5906.lswap-d252e4d38aa9.txt	5906.up-8ec03171f5df.txt	4817	223	fr	NEW
5906.lswap-e59a6239aa79.txt	5906.up-8ec03171f5df.txt	4817	223	ff	NEW
5906.lswap-49fac07a5323.txt	5906.up-91a0d3cd2c14.txt	4817	223	ff	NEW
5906.lswap-52f45c5e8e22.txt	5906.up-91a0d3cd2c14.txt	4817	223	ff	NEW
5906.lswap-80e6c24a2613.txt	5906.up-91a0d3cd2c14.txt	4817	223	ff	NEW
5906.lswap-8ed814577309.txt	5906.up-91a0d3cd2c14.txt	4817	223	ff	NEW
5906.lswap-9a5cc6a6e3c8.txt	5906.up-91a0d3cd2c14.txt	4817	223	fr	NEW
5906.lswap-afd973e1a915.txt	5906.up-91a0d3cd2c14.txt	4817	223	fr	NEW
5906.lswap-e145b859ca30.txt	5906.up-91a0d3cd2c14.txt	4817	223	fr	NEW
5906.lswap-49fac07a5323.txt	5906.up-e94d2b57a7d4.txt	4817	223	ff	NEW
5906.lswap-52f45c5e8e22.txt	5906.up-e94d2b57a7d4.txt	4817	223	ff	NEW
5906.lswap-80e6c24a2613.txt	5906.up-e94d2b57a7d4.txt	4817	223	ff	NEW
5906.lswap-8ed814577309.txt	5906.up-e94d2b57a7d4.txt	4817	223	ff	NEW
5906.lswap-9a5cc6a6e3c8.txt	5906.up-e94d2b57a7d4.txt	4817	223	fr	NEW
5906.lswap-afd973e1a915.txt	5906.up-e94d2b57a7d4.txt	4817	223	fr	NEW
5906.lswap-e145b859ca30.txt	5906.up-e94d2b57a7d4.txt	4817	223	fr	NEW
5906.lswap-17203113788c.txt	5906.lswap-49fac07a5323.txt	4817	223	ff	NEW
5906.lswap-17203113788c.txt	5906.lswap-80e6c24a2613.txt	4817	223	ff	NEW
5906.lswap-17203113788c.txt	5906.lswap-8ed814577309.txt	4817	223	ff	NEW
5906.lswap-17203113788c.txt	5906.lswap-9a5cc6a6e3c8.txt	4817	223	fr	NEW
5906.lswap-17203113788c.txt	5906.lswap-afd973e1a915.txt	4817	223	fr	NEW
5906.lswap-17203113788c.txt	5906.lswap-e145b859ca30.txt	4817	223	fr	NEW
5906.lswap-3b4f2e286e0c.txt	5906.lswap-49fac07a5323.txt	4817	223	ff	NEW
5906.lswap-3b4f2e286e0c.txt	5906.lswap-52f45c5e8e22.txt	4817	223	ff	NEW
5906.lswap-3b4f2e286e0c.txt	5906.lswap-80e6c24a2613.txt	4817	223	ff	NEW
5906.lswap-3b4f2e286e0c.txt	5906.lswap-8ed814577309.txt	4817	223	ff	NEW
5906.lswap-3b4f2e286e0c.txt	5906.lswap-9a5cc6a6e3c8.txt	4817	223	fr	NEW
5906.lswap-3b4f2e286e0c.txt	5906.lswap-afd973e1a915.txt	4817	223	fr	NEW
5906.lswap-3b4f2e286e0c.txt	5906.lswap-e145b859ca30.txt	4817	223	fr	NEW
5906.lswap-49fac07a5323.txt	5906.lswap-49fc63d034f2.txt	4817	223	fr	NEW
5906.lswap-49fac07a5323.txt	5906.lswap-4c179f65aa4b.txt	4817	223	ff	NEW
5906.lswap-49fac07a5323.txt	5906.lswap-5228890279ca.txt	4817	223	ff	NEW
5906.lswap-49fac07a5323.txt	5906.lswap-5764c730eaee.txt	4817	223	ff	NEW
5906.lswap-49fac07a5323.txt	5906.lswap-5a7a973564fd.txt	4817	223	ff	NEW
5906.lswap-49fac07a5323.txt	5906.lswap-6bd82af50a4e.txt	4817	223	ff	NEW
5906.lswap-49fac07a5323.txt	5906.lswap-6d7ea156bdcc.txt	4817	223	ff	NEW
5906.lswap-49fac07a5323.txt	5906.lswap-aa52880fc9e0.txt	4817	223	ff	NEW
5906.lswap-49fac07a5323.txt	5906.lswap-b12d38608f09.txt	4817	223	ff	NEW
5906.lswap-49fac07a5323.txt	5906.lswap-d252e4d38aa9.txt	4817	223	fr	NEW
5906.lswap-49fac07a5323.txt	5906.lswap-e59a6239aa79.txt	4817	223	ff	NEW
5906.lswap-49fc63d034f2.txt	5906.lswap-52f45c5e8e22.txt	4817	223	rf	NEW
5906.lswap-49fc63d034f2.txt	5906.lswap-80e6c24a2613.txt	4817	223	rf	NEW
5906.lswap-49fc63d034f2.txt	5906.lswap-8ed814577309.txt	4817	223	rf	NEW
5906.lswap-49fc63d034f2.txt	5906.lswap-9a5cc6a6e3c8.txt	4817	223	rr	NEW
5906.lswap-49fc63d034f2.txt	5906.lswap-afd973e1a915.txt	4817	223	rr	NEW
5906.lswap-49fc63d034f2.txt	5906.lswap-e145b859ca30.txt	4817	223	rr	NEW
5906.lswap-4c179f65aa4b.txt	5906.lswap-52f45c5e8e22.txt	4817	223	ff	NEW
5906.lswap-4c179f65aa4b.txt	5906.lswap-80e6c24a2613.txt	4817	223	ff	NEW
5906.lswap-4c179f65aa4b.txt	5906.lswap-8ed814577309.txt	4817	223	ff	NEW
5906.lswap-4c179f65aa4b.txt	5906.lswap-9a5cc6a6e3c8.txt	4817	223	fr	NEW
5906.lswap-4c179f65aa4b.txt	5906.lswap-afd973e1a915.txt	4817	223	fr	NEW
5906.lswap-4c179f65aa4b.txt	5906.lswap-e145b859ca30.txt	4817	223	fr	NEW
5906.lswap-5228890279ca.txt	5906.lswap-52f45c5e8e22.txt	4817	223	ff	NEW
5906.lswap-5228890279ca.txt	5906.lswap-80e6c24a2613.txt	4817	223	ff	NEW
5906.lswap-5228890279ca.txt	5906.lswap-8ed814577309.txt	4817	223	ff	NEW
5906.lswap-5228890279ca.txt	5906.lswap-9a5cc6a6e3c8.txt	4817	223	fr	NEW
5906.lswap-5228890279ca.txt	5906.lswap-afd973e1a915.txt	4817	223	fr	NEW
5906.lswap-5228890279ca.txt	5906.lswap-e145b859ca30.txt	4817	223	fr	NEW
5906.lswap-52f45c5e8e22.txt	5906.lswap-5a7a973564fd.txt	4817	223	ff	NEW
5906.lswap-52f45c5e8e22.txt	5906.lswap-aa52880fc9e0.txt	4817	223	ff	NEW
5906.lswap-52f45c5e8e22.txt	5906.lswap-b12d38608f09.txt	4817	223	ff	NEW
5906.lswap-52f45c5e8e22.txt	5906.lswap-d252e4d38aa9.txt	4817	223	fr	NEW
5906.lswap-52f45c5e8e22.txt	5906.lswap-e59a6239aa79.txt	4817	223	ff	NEW
5906.lswap-5764c730eaee.txt	5906.lswap-80e6c24a2613.txt	4817	223	ff	NEW
5906.lswap-5764c730eaee.txt	5906.lswap-8ed814577309.txt	4817	223	ff	NEW
5906.lswap-5764c730eaee.txt	5906.lswap-9a5cc6a6e3c8.txt	4817	223	fr	NEW
5906.lswap-5764c730eaee.txt	5906.lswap-afd973e1a915.txt	4817	223	fr	NEW
5906.lswap-5764c730eaee.txt	5906.lswap-e145b859ca30.txt	4817	223	fr	NEW
5906.lswap-5a7a973564fd.txt	5906.lswap-80e6c24a2613.txt	4817	223	ff	NEW
5906.lswap-5a7a973564fd.txt	5906.lswap-8ed814577309.txt	4817	223	ff	NEW
5906.lswap-5a7a973564fd.txt	5906.lswap-9a5cc6a6e3c8.txt	4817	223	fr	NEW
5906.lswap-5a7a973564fd.txt	5906.lswap-afd973e1a915.txt	4817	223	fr	NEW
5906.lswap-5a7a973564fd.txt	5906.lswap-e145b859ca30.txt	4817	223	fr	NEW
5906.lswap-6bd82af50a4e.txt	5906.lswap-80e6c24a2613.txt	4817	223	ff	NEW
5906.lswap-6bd82af50a4e.txt	5906.lswap-8ed814577309.txt	4817	223	ff	NEW
5906.lswap-6bd82af50a4e.txt	5906.lswap-9a5cc6a6e3c8.txt	4817	223	fr	NEW
5906.lswap-6bd82af50a4e.txt	5906.lswap-afd973e1a915.txt	4817	223	fr	NEW
5906.lswap-6bd82af50a4e.txt	5906.lswap-e145b859ca30.txt	4817	223	fr	NEW
5906.lswap-6d7ea156bdcc.txt	5906.lswap-80e6c24a2613.txt	4817	223	ff	NEW
5906.lswap-6d7ea156bdcc.txt	5906.lswap-8ed814577309.txt	4817	223	ff	NEW
5906.lswap-6d7ea156bdcc.txt	5906.lswap-9a5cc6a6e3c8.txt	4817	223	fr	NEW
5906.lswap-6d7ea156bdcc.txt	5906.lswap-afd973e1a915.txt	4817	223	fr	NEW
5906.lswap-6d7ea156bdcc.txt	5906.lswap-e145b859ca30.txt	4817	223	fr	NEW
5906.lswap-80e6c24a2613.txt	5906.lswap-aa52880fc9e0.txt	4817	223	ff	NEW
5906.lswap-80e6c24a2613.txt	5906.lswap-b12d38608f09.txt	4817	223	ff	NEW
5906.lswap-80e6c24a2613.txt	5906.lswap-d252e4d38aa9.txt	4817	223	fr	NEW
5906.lswap-80e6c24a2613.txt	5906.lswap-e59a6239aa79.txt	4817	223	ff	NEW
5906.lswap-8ed814577309.txt	5906.lswap-aa52880fc9e0.txt	4817	223	ff	NEW
5906.lswap-8ed814577309.txt	5906.lswap-b12d38608f09.txt	4817	223	ff	NEW
5906.lswap-8ed814577309.txt	5906.lswap-d252e4d38aa9.txt	4817	223	fr	NEW
5906.lswap-8ed814577309.txt	5906.lswap-e59a6239aa79.txt	4817	223	ff	NEW
5906.lswap-9a5cc6a6e3c8.txt	5906.lswap-aa52880fc9e0.txt	4817	223	rf	NEW
5906.lswap-9a5cc6a6e3c8.txt	5906.lswap-b12d38608f09.txt	4817	223	rf	NEW
5906.lswap-9a5cc6a6e3c8.txt	5906.lswap-d252e4d38aa9.txt	4817	223	rr	NEW
5906.lswap-9a5cc6a6e3c8.txt	5906.lswap-e59a6239aa79.txt	4817	223	rf	NEW
5906.lswap-aa52880fc9e0.txt	5906.lswap-afd973e1a915.txt	4817	223	fr	NEW
5906.lswap-aa52880fc9e0.txt	5906.lswap-e145b859ca30.txt	4817	223	fr	NEW
5906.lswap-afd973e1a915.txt	5906.lswap-b12d38608f09.txt	4817	223	rf	NEW
5906.lswap-afd973e1a915.txt	5906.lswap-d252e4d38aa9.txt	4817	223	rr	NEW
5906.lswap-afd973e1a915.txt	5906.lswap-e59a6239aa79.txt	4817	223	rf	NEW
5906.lswap-b12d38608f09.txt	5906.lswap-e145b859ca30.txt	4817	223	fr	NEW
5906.lswap-d252e4d38aa9.txt	5906.lswap-e145b859ca30.txt	4817	223	rr	NEW
5906.lswap-e145b859ca30.txt	5906.lswap-e59a6239aa79.txt	4817	223	rf	NEW
5906.up-0db50fc7743c.txt	5906.up-16ca46d2c5a9.txt	4819	221	ff	NEW
5906.lswap-2497c9291398.txt	5906.up-0db50fc7743c.txt	4819	221	fr	NEW
5906.lswap-2ae54d2fd96c.txt	5906.up-0db50fc7743c.txt	4819	221	fr	NEW
5906.lswap-52e683fb05d3.txt	5906.up-0db50fc7743c.txt	4819	221	ff	NEW
5906.lswap-5dbb54e50268.txt	5906.up-0db50fc7743c.txt	4819	221	ff	NEW
5906.lswap-62d959eb4e73.txt	5906.up-0db50fc7743c.txt	4819	221	ff	NEW
5906.lswap-8ed814577309.txt	5906.up-0db50fc7743c.txt	4819	221	fr	NEW
5906.lswap-025c4805fc39.txt	5906.up-16ca46d2c5a9.txt	4819	221	ff	NEW
5906.lswap-5808edca979d.txt	5906.up-16ca46d2c5a9.txt	4819	221	ff	NEW
5906.lswap-7f47c6e6eeda.txt	5906.up-16ca46d2c5a9.txt	4819	221	fr	NEW
5906.lswap-9a5cc6a6e3c8.txt	5906.up-16ca46d2c5a9.txt	4819	221	ff	NEW
5906.lswap-a7d2db45842b.txt	5906.up-16ca46d2c5a9.txt	4819	221	fr	NEW
5906.lswap-df71274e07be.txt	5906.up-16ca46d2c5a9.txt	4819	221	fr	NEW
5906.lswap-025c4805fc39.txt	5906.lswap-2497c9291398.txt	4819	221	fr	NEW
5906.lswap-025c4805fc39.txt	5906.lswap-52e683fb05d3.txt	4819	221	ff	NEW
5906.lswap-025c4805fc39.txt	5906.lswap-5dbb54e50268.txt	4819	221	ff	NEW
5906.lswap-025c4805fc39.txt	5906.lswap-8ed814577309.txt	4819	221	fr	NEW
5906.lswap-2497c9291398.txt	5906.lswap-7f47c6e6eeda.txt	4819	221	rr	NEW
5906.lswap-2497c9291398.txt	5906.lswap-9a5cc6a6e3c8.txt	4819	221	rf	NEW
5906.lswap-2497c9291398.txt	5906.lswap-a7d2db45842b.txt	4819	221	rr	NEW
5906.lswap-2497c9291398.txt	5906.lswap-df71274e07be.txt	4819	221	rr	NEW
5906.lswap-2ae54d2fd96c.txt	5906.lswap-5808edca979d.txt	4819	221	rf	NEW
5906.lswap-2ae54d2fd96c.txt	5906.lswap-9a5cc6a6e3c8.txt	4819	221	rf	NEW
5906.lswap-2ae54d2fd96c.txt	5906.lswap-a7d2db45842b.txt	4819	221	rr	NEW
5906.lswap-2ae54d2fd96c.txt	5906.lswap-df71274e07be.txt	4819	221	rr	NEW
5906.lswap-52e683fb05d3.txt	5906.lswap-5808edca979d.txt	4819	221	ff	NEW
5906.lswap-52e683fb05d3.txt	5906.lswap-7f47c6e6eeda.txt	4819	221	fr	NEW
5906.lswap-52e683fb05d3.txt	5906.lswap-9a5cc6a6e3c8.txt	4819	221	ff	NEW
5906.lswap-52e683fb05d3.txt	5906.lswap-df71274e07be.txt	4819	221	fr	NEW
5906.lswap-5808edca979d.txt	5906.lswap-5dbb54e50268.txt	4819	221	ff	NEW
5906.lswap-5808edca979d.txt	5906.lswap-62d959eb4e73.txt	4819	221	ff	NEW
5906.lswap-5808edca979d.txt	5906.lswap-8ed814577309.txt	4819	221	fr	NEW
5906.lswap-5dbb54e50268.txt	5906.lswap-7f47c6e6eeda.txt	4819	221	fr	NEW
5906.lswap-5dbb54e50268.txt	5906.lswap-9a5cc6a6e3c8.txt	4819	221	ff	NEW
5906.lswap-5dbb54e50268.txt	5906.lswap-a7d2db45842b.txt	4819	221	fr	NEW
5906.lswap-62d959eb4e73.txt	5906.lswap-9a5cc6a6e3c8.txt	4819	221	ff	NEW
5906.lswap-62d959eb4e73.txt	5906.lswap-a7d2db45842b.txt	4819	221	fr	NEW
5906.lswap-62d959eb4e73.txt	5906.lswap-df71274e07be.txt	4819	221	fr	NEW
5906.lswap-7f47c6e6eeda.txt	5906.lswap-8ed814577309.txt	4819	221	rr	NEW
5906.lswap-8ed814577309.txt	5906.lswap-a7d2db45842b.txt	4819	221	rr	NEW
5906.lswap-8ed814577309.txt	5906.lswap-df71274e07be.txt	4819	221	rr	NEW
5906.up-23ca8a9bcc81.txt	5906.up-d2559533f431.txt	4819	221	ff	NEW
5906.up-23ca8a9bcc81.txt	5906.up-e948752d6a32.txt	4819	221	ff	NEW
5906.up-23ca8a9bcc81.txt	5906.up-eebb02e3baec.txt	4819	221	ff	NEW
5906.lswap-0de54c0a7bb6.txt	5906.up-23ca8a9bcc81.txt	4819	221	fr	NEW
5906.lswap-17203113788c.txt	5906.up-23ca8a9bcc81.txt	4819	221	fr	NEW
5906.lswap-25804d565b10.txt	5906.up-23ca8a9bcc81.txt	4819	221	ff	NEW
5906.lswap-3baeeea281f2.txt	5906.up-23ca8a9bcc81.txt	4819	221	ff	NEW
5906.lswap-469763027c57.txt	5906.up-23ca8a9bcc81.txt	4819	221	ff	NEW
5906.lswap-52f45c5e8e22.txt	5906.up-23ca8a9bcc81.txt	4819	221	fr	NEW
5906.lswap-5764c730eaee.txt	5906.up-23ca8a9bcc81.txt	4819	221	fr	NEW
5906.lswap-5dbb54e50268.txt	5906.up-23ca8a9bcc81.txt	4819	221	fr	NEW
5906.lswap-6bd82af50a4e.txt	5906.up-23ca8a9bcc81.txt	4819	221	fr	NEW
5906.lswap-6d7ea156bdcc.txt	5906.up-23ca8a9bcc81.txt	4819	221	fr	NEW
5906.lswap-7602ba885180.txt	5906.up-23ca8a9bcc81.txt	4819	221	ff	NEW
5906.lswap-964ebce5847f.txt	5906.up-23ca8a9bcc81.txt	4819	221	fr	NEW
5906.lswap-a28e203d65dc.txt	5906.up-23ca8a9bcc81.txt	4819	221	ff	NEW
5906.lswap-af54b6f406a6.txt	5906.up-23ca8a9bcc81.txt	4819	221	ff	NEW
5906.lswap-b55f23a2f470.txt	5906.up-23ca8a9bcc81.txt	4819	221	ff	NEW
5906.lswap-df71274e07be.txt	5906.up-23ca8a9bcc81.txt	4819	221	ff	NEW
5906.lswap-e0920da719d9.txt	5906.up-23ca8a9bcc81.txt	4819	221	ff	NEW
5906.lswap-e2d18fca77cb.txt	5906.up-23ca8a9bcc81.txt	4819	221	fr	NEW
5906.lswap-eeb9a73f4b33.txt	5906.up-23ca8a9bcc81.txt	4819	221	fr	NEW
5906.lswap-f6dbf9989449.txt	5906.up-23ca8a9bcc81.txt	4819	221	ff	NEW
5906.up-aed220b1ebc4.txt	5906.up-d2559533f431.txt	4819	221	ff	NEW
5906.up-aed220b1ebc4.txt	5906.up-e948752d6a32.txt	4819	221	ff	NEW
5906.up-aed220b1ebc4.txt	5906.up-eebb02e3baec.txt	4819	221	ff	NEW
5906.lswap-0de54c0a7bb6.txt	5906.up-aed220b1ebc4.txt	4819	221	fr	NEW
5906.lswap-17203113788c.txt	5906.up-aed220b1ebc4.txt	4819	221	fr	NEW
5906.lswap-25804d565b10.txt	5906.up-aed220b1ebc4.txt	4819	221	ff	NEW
5906.lswap-3baeeea281f2.txt	5906.up-aed220b1ebc4.txt	4819	221	ff	NEW
